0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:15 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:15 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:18 +0900] "GET /hurdles/auth/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:18 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 23831
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:18 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:23 +0900] "GET /hurdles/auth/login.do HTTP/1.1" 200 6316
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:09:27 +0900] "GET /hurdles/auth/signup.do HTTP/1.1" 200 18863
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:26:04 +0900] "POST /hurdles/auth/validId.do HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:14 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 23831
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:14 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:20 +0900] "GET /hurdles/auth/login.do HTTP/1.1" 200 6316
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:25 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:25 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 24656
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:25 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:25 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:45 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:46 +0900] "GET /hurdles/site/followDetail.do?memberNo=12 HTTP/1.1" 200 14984
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:46 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:46 +0900] "GET /Users/han-yohan/04_Middle/workspace/hurdles/src/main/resources/member HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:48 +0900] "GET /hurdles/site/memberDetail.do?memberNo=6 HTTP/1.1" 200 14138
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:48 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:48 +0900] "GET /Users/han-yohan/04_Middle/workspace/hurdles/src/main/resources/member HTTP/1.1" 404 909
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:53 +0900] "GET /hurdles/site/followerDetail.do?memberNo=12 HTTP/1.1" 200 15046
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:53 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:55 +0900] "GET /hurdles/site/memberDetail.do?memberNo=15 HTTP/1.1" 200 14150
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:30:55 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:31:20 +0900] "GET /hurdles/site/memberDetail.do?memberNo=15 HTTP/1.1" 200 14150
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:31:20 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:01 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 24656
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:01 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:01 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:16 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /hurdles/site/pickRestaurantList.do?memberNo=12 HTTP/1.1" 200 17440
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /upload/restaurant/2df3690cd71c46ac8db14badb7fd6eca HTTP/1.1" 200 186014
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /upload/restaurant/4915dc9b7fcd4b918a6ad93166dba1df HTTP/1.1" 200 153817
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /upload/restaurant/bbf788403af54264b9955b98924cb486 HTTP/1.1" 200 138140
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:43:22 +0900] "GET /upload/restaurant/f833edc230774cf7918f5a6f5b118c85 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:18 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:23 +0900] "GET /hurdles/site/reservationList.do HTTP/1.1" 200 12573
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:23 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:26 +0900] "GET /hurdles/site/question.do?restaurantNo=110 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:26 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:26 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:54 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:59 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:55:59 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:00 +0900] "GET /hurdles/site/question.do?restaurantNo=103 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:00 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:00 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:08 +0900] "GET /hurdles/site/reservationList.do HTTP/1.1" 200 12573
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:08 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:09 +0900] "GET /hurdles/site/question.do?restaurantNo=110 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:09 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:09 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:12 +0900] "GET /hurdles/site/question.do?restaurantNo=110 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:12 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:19:56:12 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:00:48 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:00:49 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:00:49 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:00:50 +0900] "GET /hurdles/site/reviewInsert.do?restaurantNo=103&ordersNo=172 HTTP/1.1" 200 13331
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:00:50 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:42 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:49 +0900] "GET /hurdles/site/questionList.do HTTP/1.1" 200 10758
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:49 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:52 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 24656
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:52 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:52 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:07:55 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:00 +0900] "GET /hurdles/auth/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:00 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 23831
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:00 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:01 +0900] "GET /hurdles/auth/login.do HTTP/1.1" 200 6316
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:06 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:10 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 200 6600
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:19 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 200 6602
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:22 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 200 6602
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:27 +0900] "POST /hurdles/auth/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:27 +0900] "GET /hurdles/site/main.do HTTP/1.1" 200 24656
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:27 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:27 +0900] "GET /hurdles/assets/img/stats-bg.jpg HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:29 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:31 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:31 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:33 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:34 +0900] "GET /hurdles/site/reservationList.do HTTP/1.1" 200 12573
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:34 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:35 +0900] "GET /hurdles/site/question.do?restaurantNo=110 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:35 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:35 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:35 +0900] "GET /hurdles/assets/img/image-error.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:38 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:39 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:39 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:40 +0900] "GET /hurdles/site/question.do?restaurantNo=103 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:40 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:40 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:43 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:44 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:44 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:47 +0900] "GET /hurdles/site/reviewInsert.do?restaurantNo=143&ordersNo=170 HTTP/1.1" 200 13331
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:47 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:49 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:51 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:51 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:54 +0900] "GET /hurdles/site/question.do?restaurantNo=103 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:54 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:08:54 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:29 +0900] "POST /hurdles/site/question.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:29 +0900] "GET /hurdles/site/questionDetail.do?questionNo=58 HTTP/1.1" 200 13117
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:29 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:29 +0900] "GET /upload/question/5268be4ba51c45d48530334bc1dbc3b8 HTTP/1.1" 200 75177
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:36 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:42 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:42 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:45 +0900] "GET /hurdles/site/questionList.do HTTP/1.1" 200 10948
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:45 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:48 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:50 +0900] "GET /hurdles/site/payList.do HTTP/1.1" 200 13865
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:50 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:52 +0900] "GET /hurdles/site/question.do?restaurantNo=143 HTTP/1.1" 200 11024
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:52 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:09:52 +0900] "GET /upload//undefined HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:49 +0900] "POST /hurdles/site/question.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:49 +0900] "GET /hurdles/site/questionDetail.do?questionNo=59 HTTP/1.1" 200 12904
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:49 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:51 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:53 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:53 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:55 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:59 +0900] "GET /hurdles/site/questionList.do HTTP/1.1" 200 11122
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:10:59 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:12:48 +0900] "GET /hurdles/site/questionDetail.do?questionNo=58 HTTP/1.1" 200 13117
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:12:48 +0900] "GET /upload/question/5268be4ba51c45d48530334bc1dbc3b8 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:12:48 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:13:34 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:13:56 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:13:56 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:15:49 +0900] "GET /hurdles/site/reviewDetail.do?reviewNo=110&memberNo=12&restaurantNo=143&ordersNo=170 HTTP/1.1" 200 11280
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:15:49 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:09 +0900] "GET /hurdles/site/faq.do HTTP/1.1" 200 16238
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:09 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:10 +0900] "GET /hurdles/site/restaurantList.do HTTP/1.1" 200 25885
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:10 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:11 +0900] "GET /hurdles/site/faq.do HTTP/1.1" 200 16238
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:11 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:38 +0900] "GET /hurdles/site/notificationList.do HTTP/1.1" 200 11079
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:38 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:47 +0900] "GET /hurdles/site/faq.do HTTP/1.1" 200 16238
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:47 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:49 +0900] "GET /hurdles/site/notificationList.do HTTP/1.1" 200 11079
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:49 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:50 +0900] "GET /hurdles/site/notificationDetail.do?boardNo=18 HTTP/1.1" 200 10491
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:18:50 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:19:25 +0900] "GET /hurdles/site/notificationDetail.do?boardNo=18 HTTP/1.1" 200 10491
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:19:25 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:24:17 +0900] "GET /hurdles/site/faq.do HTTP/1.1" 200 16238
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:24:17 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:01 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:03 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:03 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:05 +0900] "GET /hurdles/site/reviewDetail.do?reviewNo=110&memberNo=12&restaurantNo=143&ordersNo=170 HTTP/1.1" 200 11280
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:05 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:11 +0900] "GET /hurdles/site/reviewDetail.do?reviewNo=112&memberNo=12&restaurantNo=103&ordersNo=172 HTTP/1.1" 200 11293
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:27:11 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:01 +0900] "GET /hurdles/site/restaurantDetail.do?restaurantNo=103 HTTP/1.1" 200 42701
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:01 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:01 +0900] "GET /upload/member/a4c5410111a44cfdadc09a1caadb883c HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:01 +0900] "GET /upload/member/25a0bc01c6a04e39849edc3804f5a7a5 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:46 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:29:46 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:43 +0900] "GET /hurdles/site/reviewList.do?memberNo=12 HTTP/1.1" 200 12298
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:43 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:44 +0900] "GET /hurdles/assets/img/undraw_profile.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:44 +0900] "GET /hurdles/site/reviewDetail.do?reviewNo=110&memberNo=12&restaurantNo=143&ordersNo=170 HTTP/1.1" 200 11280
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:44 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:30:51 +0900] "GET /hurdles/site/myPage.do HTTP/1.1" 200 19963
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:46 +0900] "GET /hurdles/site/restaurantList.do HTTP/1.1" 200 25885
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:46 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:47 +0900] "GET /hurdles/site/restaurantDetail.do?restaurantNo=103 HTTP/1.1" 200 42701
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:47 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:47 +0900] "GET /upload/member/a4c5410111a44cfdadc09a1caadb883c HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:47 +0900] "GET /upload/member/25a0bc01c6a04e39849edc3804f5a7a5 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:55 +0900] "GET /hurdles/site/restaurantList.do HTTP/1.1" 200 25885
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:31:55 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /hurdles/site/restaurantList.do?restaurantName=&restaurantAdd1=%EB%8C%80%EC%A0%84&orderScore=0 HTTP/1.1" 200 25772
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /upload/restaurant/7475e157d85c4e5aa0d17624a6a75f3b HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /upload/restaurant/702561d0ba8c4dec9ec07c339f0af64d HTTP/1.1" 200 90083
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /upload/restaurant/ HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:40:34 +0900] "GET /upload/restaurant/ HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:23 +0900] "GET /hurdles/site/restaurantDetail.do?restaurantNo=103 HTTP/1.1" 200 42701
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:23 +0900] "GET /upload/member/ HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:23 +0900] "GET /upload/member/a4c5410111a44cfdadc09a1caadb883c HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:23 +0900] "GET /upload/member/25a0bc01c6a04e39849edc3804f5a7a5 HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:26 +0900] "GET /hurdles/site/restaurantDetail.do?restaurantNo=103 HTTP/1.1" 200 42701
0:0:0:0:0:0:0:1 - - [09/Jan/2025:20:46:26 +0900] "GET /upload/member/ HTTP/1.1" 404 830
